     -0.2956986670	     -0.3779253085	      0.0000000000	      0.3761588172	      0.2717233672	      0.2129824268	     -0.1770763074	
     -0.2989901408	     -0.3778375415	      0.0000000000	      0.3803535283	      0.2761148108	      0.2137025486	     -0.1819150677	
     -0.3022593850	     -0.3776321489	      0.0000000000	      0.3843659372	      0.2803573809	      0.2145056209	     -0.1866196319	
     -0.3055042587	     -0.3773114496	      0.0000000000	      0.3881998963	      0.2844510758	      0.2153891069	     -0.1911912352	
     -0.3087225691	     -0.3768777851	      0.0000000000	      0.3918592667	      0.2883958369	      0.2163503586	     -0.1956310696	
     -0.3119120736	     -0.3763335146	      0.0000000000	      0.3953479076	      0.2921915556	      0.2173866208	     -0.1999402891	
     -0.3150704820	     -0.3756810103	      0.0000000000	      0.3986696664	      0.2958380821	      0.2184950369	     -0.2041200142	
     -0.3181954582	     -0.3749226538	      0.0000000000	      0.4018283707	      0.2993352324	      0.2196726521	     -0.2081713376	
     -0.3212846232	     -0.3740608320	      0.0000000000	      0.4048278203	      0.3026827975	      0.2209164190	     -0.2120953289	
     -0.3243355574	     -0.3730979341	      0.0000000000	      0.4076717803	      0.3058805505	      0.2222232008	     -0.2158930405	
     -0.3273458040	     -0.3720363490	      0.0000000000	      0.4103639753	      0.3089282556	      0.2235897762	     -0.2195655124	
     -0.3303128719	     -0.3708784626	      0.0000000000	      0.4129080838	      0.3118256759	      0.2250128432	     -0.2231137779	
     -0.3332342389	     -0.3696266554	      0.0000000000	      0.4153077337	      0.3145725818	      0.2264890230	     -0.2265388688	
     -0.3361073559	     -0.3682833010	      0.0000000000	      0.4175664982	      0.3171687593	      0.2280148647	     -0.2298418208	
     -0.3389296500	     -0.3668507646	      0.0000000000	      0.4196878922	      0.3196140176	      0.2295868490	     -0.2330236784	
     -0.3416985293	     -0.3653314010	      0.0000000000	      0.4216753700	      0.3219081975	      0.2312013928	     -0.2360855003	
     -0.3444113869	     -0.3637275539	      0.0000000000	      0.4235323219	      0.3240511792	      0.2328548534	     -0.2390283640	
     -0.3470656052	     -0.3620415550	      0.0000000000	      0.4252620733	      0.3260428895	      0.2345435330	     -0.2418533703	
     -0.3496585609	     -0.3602757226	      0.0000000000	      0.4268678821	      0.3278833095	      0.2362636836	     -0.2445616483	
     -0.3521876299	     -0.3584323614	      0.0000000000	      0.4283529386	      0.3295724818	      0.2380115116	     -0.2471543589	
     -0.3546501922	     -0.3565137621	      0.0000000000	      0.4297203637	      0.3311105169	      0.2397831828	     -0.2496326993	
     -0.3570436374	     -0.3545222001	      0.0000000000	      0.4309732088	      0.3324976005	      0.2415748278	     -0.2519979063	
     -0.3593653699	     -0.3524599361	      0.0000000000	      0.4321144557	      0.3337339990	      0.2433825469	     -0.2542512594	
     -0.3616128147	     -0.3503292152	      0.0000000000	      0.4331470162	      0.3348200658	      0.2452024165	     -0.2563940842	
     -0.3637834229	     -0.3481322667	      0.0000000000	      0.4340737325	      0.3357562464	      0.2470304939	     -0.2584277546	
     -0.3658746776	     -0.3458713040	      0.0000000000	      0.4348973777	      0.3365430839	      0.2488628241	     -0.2603536950	
     -0.3678840998	     -0.3435485245	      0.0000000000	      0.4356206561	      0.3371812233	      0.2506954453	     -0.2621733824	
     -0.3698092543	     -0.3411661091	      0.0000000000	      0.4362462041	      0.3376714159	      0.2525243957	     -0.2638883475	
     -0.3716477557	     -0.3387262225	      0.0000000000	      0.4367765911	      0.3380145229	      0.2543457199	     -0.2655001757	
     -0.3733972748	     -0.3362310127	      0.0000000000	      0.4372143202	      0.3382115186	      0.2561554752	     -0.2670105081	
     -0.3750555438	     -0.3336826107	      0.0000000000	      0.4375618295	      0.3382634935	      0.2579497391	     -0.2684210410	
     -0.3766203634	     -0.3310831309	      0.0000000000	      0.4378214934	      0.3381716563	      0.2597246153	     -0.2697335264	
     -0.3780896078	     -0.3284346701	      0.0000000000	      0.4379956232	      0.3379373356	      0.2614762415	     -0.2709497707	
     -0.3794612312	     -0.3257393080	      0.0000000000	      0.4380864692	      0.3375619817	      0.2632007963	     -0.2720716341	
     -0.3807332733	     -0.3229991063	      0.0000000000	      0.4380962213	      0.3370471666	      0.2648945058	     -0.2731010292	
     -0.3819038649	     -0.3202161091	      0.0000000000	      0.4380270109	      0.3363945851	      0.2665536515	     -0.2740399188	
     -0.3829712337	     -0.3173923416	      0.0000000000	      0.4378809117	      0.3356060538	      0.2681745771	     -0.2748903143	
     -0.3839337093	     -0.3145298108	      0.0000000000	      0.4376599419	      0.3346835111	      0.2697536953	     -0.2756542726	
     -0.3847897286	     -0.3116305041	      0.0000000000	      0.4373660649	      0.3336290154	      0.2712874956	     -0.2763338938	
     -0.3855378404	     -0.3086963896	      0.0000000000	      0.4370011910	      0.3324447438	      0.2727725504	     -0.2769313178	
     -0.3861767100	     -0.3057294152	      0.0000000000	      0.4365671791	      0.3311329899	      0.2742055224	     -0.2774487209	
     -0.3867051238	     -0.3027315080	      0.0000000000	      0.4360658376	      0.3296961612	      0.2755831710	     -0.2778883122	
     -0.3871219930	     -0.2997045741	      0.0000000000	      0.4354989263	      0.3281367759	      0.2769023589	     -0.2782523296	
     -0.3874263577	     -0.2966504977	      0.0000000000	      0.4348681574	      0.3264574598	      0.2781600580	     -0.2785430358	
     -0.3876173898	     -0.2935711406	      0.0000000000	      0.4341751973	      0.3246609425	      0.2793533557	     -0.2787627140	
     -0.3876943961	     -0.2904683413	      0.0000000000	      0.4334216677	      0.3227500528	      0.2804794608	     -0.2789136635	
     -0.3876568211	     -0.2873439147	      0.0000000000	      0.4326091470	      0.3207277150	      0.2815357081	     -0.2789981950	
     -0.3875042489	     -0.2841996511	      0.0000000000	      0.4317391718	      0.3185969432	      0.2825195644	     -0.2790186262	
     -0.3872364053	     -0.2810373156	      0.0000000000	      0.4308132379	      0.3163608369	      0.2834286325	     -0.2789772769	
     -0.3868531589	     -0.2778586472	      0.0000000000	      0.4298328020	      0.3140225753	      0.2842606558	     -0.2788764645	
     -0.3863545220	     -0.2746653584	      0.0000000000	      0.4287992825	      0.3115854120	      0.2850135222	     -0.2787184991	
     -0.3857406515	     -0.2714591340	      0.0000000000	      0.4277140610	      0.3090526688	      0.2856852676	     -0.2785056788	
     -0.3850118483	     -0.2682416307	      0.0000000000	      0.4265784835	      0.3064277302	      0.2862740787	     -0.2782402852	
     -0.3841685577	     -0.2650144763	      0.0000000000	      0.4253938616	      0.3037140369	      0.2867782961	     -0.2779245789	
     -0.3832113679	     -0.2617792686	      0.0000000000	      0.4241614734	      0.3009150801	      0.2871964161	     -0.2775607948	
     -0.3821410091	     -0.2585375754	      0.0000000000	      0.4228825649	      0.2980343947	      0.2875270924	     -0.2771511380	
     -0.3809583520	     -0.2552909330	      0.0000000000	      0.4215583508	      0.2950755531	      0.2877691375	     -0.2766977796	
     -0.3796644052	     -0.2520408460	      0.0000000000	      0.4201900159	      0.2920421591	      0.2879215232	     -0.2762028527	
     -0.3782603131	     -0.2487887867	      0.0000000000	      0.4187787158	      0.2889378410	      0.2879833810	     -0.2756684486	
     -0.3767473531	     -0.2455361942	      0.0000000000	      0.4173255780	      0.2857662459	      0.2879540023	     -0.2750966132	
     -0.3751269318	     -0.2422844738	      0.0000000000	      0.4158317029	      0.2825310327	      0.2878328370	     -0.2744893436	
     -0.3734005822	     -0.2390349968	      0.0000000000	      0.4142981648	      0.2792358661	      0.2876194928	     -0.2738485852	
     -0.3715699590	     -0.2357890996	      0.0000000000	      0.4127260126	      0.2758844109	      0.2873137340	     -0.2731762286	
     -0.3696368348	     -0.2325480835	      0.0000000000	      0.4111162706	      0.2724803250	      0.2869154790	     -0.2724741071	
     -0.3676030954	     -0.2293132143	      0.0000000000	      0.4094699399	      0.2690272546	      0.2864247980	     -0.2717439940	
     -0.3654707347	     -0.2260857215	      0.0000000000	      0.4077879986	      0.2655288275	      0.2858419105	     -0.2709876013	
     -0.3632418502	     -0.2228667986	      0.0000000000	      0.4060714027	      0.2619886480	      0.2851671820	     -0.2702065770	
     -0.3609186371	     -0.2196576024	      0.0000000000	      0.4043210873	      0.2584102915	      0.2844011207	     -0.2694025040	
     -0.3585033833	     -0.2164592531	      0.0000000000	      0.4025379668	      0.2547972990	      0.2835443732	     -0.2685768990	
     -0.3559984633	     -0.2132728339	      0.0000000000	      0.4007229358	      0.2511531725	      0.2825977208	     -0.2677312111	
     -0.3534063328	     -0.2100993909	      0.0000000000	      0.3988768699	      0.2474813698	      0.2815620751	     -0.2668668213	
     -0.3507295223	     -0.2069399333	      0.0000000000	      0.3970006262	      0.2437853003	      0.2804384729	     -0.2659850418	
     -0.3479706316	     -0.2037954331	      0.0000000000	      0.3950950442	      0.2400683204	      0.2792280719	     -0.2650871162	
     -0.3451323233	     -0.2006668256	      0.0000000000	      0.3931609460	      0.2363337297	      0.2779321450	     -0.2641742191	
     -0.3422173169	     -0.1975550091	      0.0000000000	      0.3911991371	      0.2325847670	      0.2765520755	     -0.2632474564	
     -0.3392283828	     -0.1944608453	      0.0000000000	      0.3892104072	      0.2288246066	      0.2750893512	     -0.2623078662	
     -0.3361683359	     -0.1913851595	      0.0000000000	      0.3871955302	      0.2250563554	      0.2735455591	     -0.2613564190	
     -0.3330400295	     -0.1883287408	      0.0000000000	      0.3851552655	      0.2212830495	      0.2719223800	     -0.2603940188	
     -0.3298463497	     -0.1852923427	      0.0000000000	      0.3830903575	      0.2175076514	      0.2702215818	     -0.2594215043	
     -0.3265902089	     -0.1822766831	      0.0000000000	      0.3810015371	      0.2137330477	      0.2684450150	     -0.2584396498	
     -0.3232745406	     -0.1792824453	      0.0000000000	      0.3788895215	      0.2099620463	      0.2665946057	     -0.2574491672	
     -0.3199022931	     -0.1763102777	      0.0000000000	      0.3767550150	      0.2061973751	      0.2646723503	     -0.2564507071	
     -0.3164764242	     -0.1733607952	      0.0000000000	      0.3745987090	      0.2024416792	      0.2626803099	     -0.2554448606	
     -0.3129998956	     -0.1704345789	      0.0000000000	      0.3724212830	      0.1986975203	      0.2606206038	     -0.2544321615	
     -0.3094756680	     -0.1675321775	      0.0000000000	      0.3702234046	      0.1949673748	      0.2584954046	     -0.2534130877	
     -0.3059066955	     -0.1646541074	      0.0000000000	      0.3680057300	      0.1912536326	      0.2563069317	     -0.2523880638	
     -0.3022959212	     -0.1618008535	      0.0000000000	      0.3657689042	      0.1875585967	      0.2540574464	     -0.2513574626	
     -0.2986462720	     -0.1589728699	      0.0000000000	      0.3635135617	      0.1838844819	      0.2517492462	     -0.2503216081	
     -0.2949606547	     -0.1561705809	      0.0000000000	      0.3612403265	      0.1802334149	      0.2493846592	     -0.2492807768	
     -0.2912419511	     -0.1533943812	      0.0000000000	      0.3589498126	      0.1766074335	      0.2469660394	     -0.2482352010	
     -0.2874930144	     -0.1506446370	      0.0000000000	      0.3566426242	      0.1730084869	      0.2444957611	     -0.2471850703	
     -0.2837166652	     -0.1479216870	      0.0000000000	      0.3543193560	      0.1694384356	      0.2419762143	     -0.2461305345	
     -0.2799156879	     -0.1452258427	      0.0000000000	      0.3519805936	      0.1658990517	      0.2394097999	     -0.2450717056	
     -0.2760928273	     -0.1425573895	      0.0000000000	      0.3496269138	      0.1623920193	      0.2367989251	     -0.2440086604	
     -0.2722507857	     -0.1399165876	      0.0000000000	      0.3472588845	      0.1589189348	      0.2341459990	     -0.2429414427	
     -0.2683922195	     -0.1373036726	      0.0000000000	      0.3448770653	      0.1554813083	      0.2314534283	     -0.2418700658	
     -0.2645197371	     -0.1347188564	      0.0000000000	      0.3424820075	      0.1520805638	      0.2287236134	     -0.2407945147	
     -0.2606358961	     -0.1321623282	      0.0000000000	      0.3400742547	      0.1487180405	      0.2259589445	     -0.2397147483	
     -0.2567432010	     -0.1296342552	      0.0000000000	      0.3376543425	      0.1453949935	      0.2231617978	     -0.2386307018	
     -0.2528441014	     -0.1271347833	      0.0000000000	      0.3352227989	      0.1421125958	      0.2203345323	     -0.2375422887	
     -0.2489409902	     -0.1246640381	      0.0000000000	      0.3327801448	      0.1388719387	      0.2174794866	     -0.2364494032	
     -0.2450362019	     -0.1222221258	      0.0000000000	      0.3303268936	      0.1356740338	      0.2145989753	     -0.2353519219	
     -0.2411320110	     -0.1198091339	      0.0000000000	      0.3278635518	      0.1325198143	      0.2116952866	     -0.2342497062	
     -0.2372306314	     -0.1174251318	      0.0000000000	      0.3253906191	      0.1294101364	      0.2087706797	     -0.2331426040	
     -0.2333342147	     -0.1150701720	      0.0000000000	      0.3229085884	      0.1263457812	      0.2058273816	     -0.2320304514	
     -0.2294448498	     -0.1127442905	      0.0000000000	      0.3204179460	      0.1233274565	      0.2028675856	     -0.2309130752	
     -0.2255645623	     -0.1104475079	      0.0000000000	      0.3179191718	      0.1203557978	      0.1998934488	     -0.2297902936	
     -0.2216953134	     -0.1081798297	      0.0000000000	      0.3154127393	      0.1174313711	      0.1969070899	     -0.2286619189	
     -0.2178390005	     -0.1059412475	      0.0000000000	      0.3128991161	      0.1145546741	      0.1939105877	     -0.2275277582	
     -0.2139974561	     -0.1037317394	      0.0000000000	      0.3103787634	      0.1117261383	      0.1909059796	     -0.2263876154	
     -0.2101724484	     -0.1015512710	      0.0000000000	      0.3078521365	      0.1089461308	      0.1878952596	     -0.2252412925	
     -0.2063656810	     -0.0993997955	      0.0000000000	      0.3053196849	      0.1062149563	      0.1848803775	     -0.2240885908	
     -0.2025787932	     -0.0972772551	      0.0000000000	      0.3027818523	      0.1035328591	      0.1818632373	     -0.2229293122	
     -0.1988133605	     -0.0951835809	      0.0000000000	      0.3002390766	      0.1009000251	      0.1788456967	     -0.2217632606	
     -0.1950708948	     -0.0931186942	      0.0000000000	      0.2976917902	      0.0983165834	      0.1758295657	     -0.2205902427	
     -0.1913528449	     -0.0910825063	      0.0000000000	      0.2951404200	      0.0957826090	      0.1728166058	     -0.2194100689	
     -0.1876605973	     -0.0890749199	      0.0000000000	      0.2925853873	      0.0932981241	      0.1698085300	     -0.2182225548	
     -0.1839954769	     -0.0870958291	      0.0000000000	      0.2900271080	      0.0908631004	      0.1668070016	     -0.2170275216	
     -0.1803587475	     -0.0851451201	      0.0000000000	      0.2874659928	      0.0884774611	      0.1638136341	     -0.2158247968	
     -0.1767516131	     -0.0832226714	      0.0000000000	      0.2849024469	      0.0861410827	      0.1608299908	     -0.2146142154	
     -0.1731752183	     -0.0813283550	      0.0000000000	      0.2823368705	      0.0838537974	      0.1578575847	     -0.2133956202	
     -0.1696306496	     -0.0794620360	      0.0000000000	      0.2797696583	      0.0816153942	      0.1548978783	     -0.2121688624	
     -0.1661189364	     -0.0776235736	      0.0000000000	      0.2772012002	      0.0794256217	      0.1519522836	     -0.2109338023	
     -0.1626410519	     -0.0758128214	      0.0000000000	      0.2746318807	      0.0772841895	      0.1490221622	     -0.2096903097	
     -0.1591979144	     -0.0740296275	      0.0000000000	      0.2720620794	      0.0751907703	      0.1461088255	     -0.2084382640	
     -0.1557903883	     -0.0722738352	      0.0000000000	      0.2694921708	      0.0731450016	      0.1432135347	     -0.2071775552	
     -0.1524192851	     -0.0705452834	      0.0000000000	      0.2669225243	      0.0711464876	      0.1403375013	     -0.2059080835	
     -0.1490853652	     -0.0688438066	      0.0000000000	      0.2643535045	      0.0691948009	      0.1374818874	     -0.2046297600	
     -0.1457893381	     -0.0671692352	      0.0000000000	      0.2617854709	      0.0672894846	      0.1346478060	     -0.2033425068	
     -0.1425318648	     -0.0655213964	      0.0000000000	      0.2592187780	      0.0654300535	      0.1318363217	     -0.2020462570	
     -0.1393135580	     -0.0639001137	      0.0000000000	      0.2566537756	      0.0636159964	      0.1290484508	     -0.2007409551	
     -0.1361349840	     -0.0623052076	      0.0000000000	      0.2540908085	      0.0618467772	      0.1262851625	     -0.1994265565	
     -0.1329966637	     -0.0607364957	      0.0000000000	      0.2515302164	      0.0601218369	      0.1235473788	     -0.1981030284	
     -0.1298990737	     -0.0591937930	      0.0000000000	      0.2489723345	      0.0584405951	      0.1208359757	     -0.1967703490	
     -0.1268426478	     -0.0576769120	      0.0000000000	      0.2464174928	      0.0568024516	      0.1181517834	     -0.1954285080	
     -0.1238277782	     -0.0561856630	      0.0000000000	      0.2438660166	      0.0552067876	      0.1154955875	     -0.1940775060	
     -0.1208548167	     -0.0547198540	      0.0000000000	      0.2413182265	      0.0536529678	      0.1128681295	     -0.1927173551	
     -0.1179240756	     -0.0532792913	      0.0000000000	      0.2387744379	      0.0521403412	      0.1102701073	     -0.1913480781	
     -0.1150358297	     -0.0518637794	      0.0000000000	      0.2362349617	      0.0506682430	      0.1077021765	     -0.1899697088	
     -0.1121903165	     -0.0504731210	      0.0000000000	      0.2337001039	      0.0492359955	      0.1051649508	     -0.1885822917	
     -0.1093877381	     -0.0491071173	      0.0000000000	      0.2311701656	      0.0478429098	      0.1026590031	     -0.1871858818	
     -0.1066282623	     -0.0477655683	      0.0000000000	      0.2286454431	      0.0464882871	      0.1001848661	     -0.1857805444	
     -0.1039120234	     -0.0464482723	      0.0000000000	      0.2261262281	      0.0451714195	      0.0977430332	     -0.1843663548	
     -0.1012391236	     -0.0451550267	      0.0000000000	      0.2236128073	      0.0438915916	      0.0953339598	     -0.1829433984	
     -0.0986096340	     -0.0438856275	      0.0000000000	      0.2211054627	      0.0426480815	      0.0929580633	     -0.1815117699	
     -0.0960235959	     -0.0426398698	      0.0000000000	      0.2186044716	      0.0414401622	      0.0906157248	     -0.1800715737	
     -0.0934810215	     -0.0414175475	      0.0000000000	      0.2161101062	      0.0402671022	      0.0883072896	     -0.1786229231	
     -0.0909818954	     -0.0402184536	      0.0000000000	      0.2136226344	      0.0391281669	      0.0860330681	     -0.1771659402	
     -0.0885261753	     -0.0390423803	      0.0000000000	      0.2111423190	      0.0380226194	      0.0837933368	     -0.1757007559	
     -0.0861137930	     -0.0378891186	      0.0000000000	      0.2086694183	      0.0369497216	      0.0815883390	     -0.1742275093	
     -0.0837446556	     -0.0367584589	      0.0000000000	      0.2062041856	      0.0359087351	      0.0794182860	     -0.1727463473	
     -0.0814186466	     -0.0356501908	      0.0000000000	      0.2037468698	      0.0348989220	      0.0772833577	     -0.1712574249	
     -0.0791356261	     -0.0345641027	      0.0000000000	      0.2012977148	      0.0339195459	      0.0751837036	     -0.1697609041	
     -0.0768954327	     -0.0334999828	      0.0000000000	      0.1988569599	      0.0329698727	      0.0731194437	     -0.1682569545	
     -0.0746978836	     -0.0324576181	      0.0000000000	      0.1964248399	      0.0320491709	      0.0710906695	     -0.1667457523	
     -0.0725427761	     -0.0314367949	      0.0000000000	      0.1940015846	      0.0311567132	      0.0690974444	     -0.1652274803	
     -0.0704298879	     -0.0304372988	      0.0000000000	      0.1915874196	      0.0302917765	      0.0671398051	     -0.1637023276	
     -0.0683589782	     -0.0294589148	      0.0000000000	      0.1891825653	      0.0294536429	      0.0652177623	     -0.1621704895	
     -0.0663297887	     -0.0285014268	      0.0000000000	      0.1867872381	      0.0286416000	      0.0633313014	     -0.1606321669	
     -0.0643420440	     -0.0275646183	      0.0000000000	      0.1844016493	      0.0278549420	      0.0614803834	     -0.1590875662	
     -0.0623954527	     -0.0266482718	      0.0000000000	      0.1820260060	      0.0270929699	      0.0596649460	     -0.1575368990	
     -0.0604897079	     -0.0257521692	      0.0000000000	      0.1796605107	      0.0263549922	      0.0578849040	     -0.1559803820	
     -0.0586244879	     -0.0248760916	      0.0000000000	      0.1773053613	      0.0256403251	      0.0561401502	     -0.1544182363	
     -0.0567994574	     -0.0240198193	      0.0000000000	      0.1749607514	      0.0249482935	      0.0544305568	     -0.1528506878	
     -0.0550142676	     -0.0231831320	      0.0000000000	      0.1726268698	      0.0242782310	      0.0527559751	     -0.1512779663	
     -0.0532685569	     -0.0223658083	      0.0000000000	      0.1703039015	      0.0236294804	      0.0511162373	     -0.1497003059	
     -0.0515619522	     -0.0215676264	      0.0000000000	      0.1679920266	      0.0230013942	      0.0495111568	     -0.1481179441	
     -0.0498940686	     -0.0207883636	      0.0000000000	      0.1656914211	      0.0223933349	      0.0479405288	     -0.1465311221	
     -0.0482645108	     -0.0200277964	      0.0000000000	      0.1634022568	      0.0218046753	      0.0464041316	     -0.1449400843	
     -0.0466728734	     -0.0192857005	      0.0000000000	      0.1611247011	      0.0212347987	      0.0449017267	     -0.1433450784	
     -0.0451187411	     -0.0185618509	      0.0000000000	      0.1588589174	      0.0206830995	      0.0434330600	     -0.1417463547	
     -0.0436016902	     -0.0178560219	      0.0000000000	      0.1566050648	      0.0201489831	      0.0419978621	     -0.1401441663	
     -0.0421212879	     -0.0171679870	      0.0000000000	      0.1543632984	      0.0196318661	      0.0405958496	     -0.1385387690	
     -0.0406770941	     -0.0164975187	      0.0000000000	      0.1521337692	      0.0191311770	      0.0392267251	     -0.1369304205	
     -0.0392686610	     -0.0158443892	      0.0000000000	      0.1499166244	      0.0186463557	      0.0378901782	     -0.1353193810	
     -0.0378955339	     -0.0152083697	      0.0000000000	      0.1477120071	      0.0181768541	      0.0365858862	     -0.1337059125	
     -0.0365572520	     -0.0145892307	      0.0000000000	      0.1455200566	      0.0177221361	      0.0353135147	     -0.1320902788	
     -0.0352533481	     -0.0139867420	      0.0000000000	      0.1433409085	      0.0172816778	      0.0340727182	     -0.1304727456	
     -0.0339833500	     -0.0134006728	      0.0000000000	      0.1411746945	      0.0168549674	      0.0328631406	     -0.1288535797	
     -0.0327467802	     -0.0128307916	      0.0000000000	      0.1390215427	      0.0164415054	      0.0316844160	     -0.1272330495	
     -0.0315431567	     -0.0122768662	      0.0000000000	      0.1368815779	      0.0160408046	      0.0305361693	     -0.1256114246	
     -0.0303719934	     -0.0117386638	      0.0000000000	      0.1347549209	      0.0156523904	      0.0294180166	     -0.1239889759	
     -0.0292328004	     -0.0112159512	      0.0000000000	      0.1326416894	      0.0152758002	      0.0283295659	     -0.1223659748	
     -0.0281250843	     -0.0107084944	      0.0000000000	      0.1305419976	      0.0149105841	      0.0272704175	     -0.1207426939	
     -0.0270483489	     -0.0102160590	      0.0000000000	      0.1284559565	      0.0145563044	      0.0262401648	     -0.1191194066	
     -0.0260020953	     -0.0097384100	      0.0000000000	      0.1263836738	      0.0142125358	      0.0252383947	     -0.1174963867	
     -0.0249858226	     -0.0092753121	      0.0000000000	      0.1243252542	      0.0138788653	      0.0242646878	     -0.1158739087	
     -0.0239990276	     -0.0088265296	      0.0000000000	      0.1222807992	      0.0135548921	      0.0233186196	     -0.1142522474	
     -0.0230412059	     -0.0083918263	      0.0000000000	      0.1202504075	      0.0132402277	      0.0223997603	     -0.1126316782	
     -0.0221118517	     -0.0079709657	      0.0000000000	      0.1182341749	      0.0129344953	      0.0215076757	     -0.1110124765	
     -0.0212104585	     -0.0075637113	      0.0000000000	      0.1162321943	      0.0126373306	      0.0206419273	     -0.1093949179	
     -0.0203365190	     -0.0071698261	      0.0000000000	      0.1142445560	      0.0123483808	      0.0198020732	     -0.1077792784	
     -0.0194895259	     -0.0067890730	      0.0000000000	      0.1122713478	      0.0120673049	      0.0189876682	     -0.1061658336	
     -0.0186689716	     -0.0064212148	      0.0000000000	      0.1103126550	      0.0117937738	      0.0181982643	     -0.1045548594	
     -0.0178743492	     -0.0060660143	      0.0000000000	      0.1083685602	      0.0115274694	      0.0174334112	     -0.1029466314	
     -0.0171051520	     -0.0057232344	      0.0000000000	      0.1064391442	      0.0112680855	      0.0166926567	     -0.1013414251	
     -0.0163608745	     -0.0053926379	      0.0000000000	      0.1045244851	      0.0110153266	      0.0159755470	     -0.0997395158	
     -0.0156410122	     -0.0050739879	      0.0000000000	      0.1026246592	      0.0107689085	      0.0152816269	     -0.0981411785	
     -0.0149450620	     -0.0047670476	      0.0000000000	      0.1007397406	      0.0105285578	      0.0146104408	     -0.0965466878	
     -0.0142725225	     -0.0044715805	      0.0000000000	      0.0988698018	      0.0102940117	      0.0139615322	     -0.0949563181	
     -0.0136228939	     -0.0041873505	      0.0000000000	      0.0970149132	      0.0100650179	      0.0133344449	     -0.0933703430	
     -0.0129956789	     -0.0039141219	      0.0000000000	      0.0951751435	      0.0098413345	      0.0127287226	     -0.0917890361	
     -0.0123903824	     -0.0036516595	      0.0000000000	      0.0933505601	      0.0096227297	      0.0121439098	     -0.0902126701	
     -0.0118065117	     -0.0033997286	      0.0000000000	      0.0915412286	      0.0094089814	      0.0115795516	     -0.0886415172	
     -0.0112435770	     -0.0031580954	      0.0000000000	      0.0897472132	      0.0091998775	      0.0110351945	     -0.0870758494	
     -0.0107010916	     -0.0029265264	      0.0000000000	      0.0879685772	      0.0089952152	      0.0105103863	     -0.0855159374	
     -0.0101785719	     -0.0027047894	      0.0000000000	      0.0862053823	      0.0087948010	      0.0100046766	     -0.0839620519	
     -0.0096755375	     -0.0024926526	      0.0000000000	      0.0844576892	      0.0085984505	      0.0095176171	     -0.0824144624	
     -0.0091915118	     -0.0022898856	      0.0000000000	      0.0827255580	      0.0084059882	      0.0090487616	     -0.0808734381	
     -0.0087260218	     -0.0020962587	      0.0000000000	      0.0810090474	      0.0082172473	      0.0085976666	     -0.0793392470	
     -0.0082785986	     -0.0019115434	      0.0000000000	      0.0793082157	      0.0080320691	      0.0081638913	     -0.0778121568	
     -0.0078487772	     -0.0017355126	      0.0000000000	      0.0776231205	      0.0078503035	      0.0077469980	     -0.0762924340	
     -0.0074360971	     -0.0015679404	      0.0000000000	      0.0759538188	      0.0076718081	      0.0073465521	     -0.0747803446	
     -0.0070401019	     -0.0014086020	      0.0000000000	      0.0743003670	      0.0074964483	      0.0069621226	     -0.0732761535	
     -0.0066603401	     -0.0012572744	      0.0000000000	      0.0726628215	      0.0073240972	      0.0065932820	     -0.0717801248	
     -0.0062963647	     -0.0011137361	      0.0000000000	      0.0710412383	      0.0071546350	      0.0062396069	     -0.0702925219	
     -0.0059477337	     -0.0009777669	      0.0000000000	      0.0694356731	      0.0069879491	      0.0059006779	     -0.0688136071	
     -0.0056140101	     -0.0008491488	      0.0000000000	      0.0678461819	      0.0068239337	      0.0055760797	     -0.0673436419	
     -0.0052947621	     -0.0007276650	      0.0000000000	      0.0662728204	      0.0066624896	      0.0052654017	     -0.0658828867	
     -0.0049895629	     -0.0006131011	      0.0000000000	      0.0647156448	      0.0065035242	      0.0049682376	     -0.0644316011	
     -0.0046979916	     -0.0005052443	      0.0000000000	      0.0631747114	      0.0063469508	      0.0046841860	     -0.0629900437	
     -0.0044196322	     -0.0004038838	      0.0000000000	      0.0616500768	      0.0061926891	      0.0044128506	     -0.0615584721	
     -0.0041540750	     -0.0003088112	      0.0000000000	      0.0601417982	      0.0060406641	      0.0041538399	     -0.0601371429	
     -0.0039009154	     -0.0002198199	      0.0000000000	      0.0586499333	      0.0058908067	      0.0039067678	     -0.0587263119	
     -0.0036597552	     -0.0001367059	      0.0000000000	      0.0571745404	      0.0057430531	      0.0036712533	     -0.0573262335	
     -0.0034302019	     -0.0000592672	      0.0000000000	      0.0557156787	      0.0055973444	      0.0034469212	     -0.0559371613	
     -0.0032118690	      0.0000126956	      0.0000000000	      0.0542734079	      0.0054536269	      0.0032334016	     -0.0545593480	
     -0.0030043762	      0.0000793795	      0.0000000000	      0.0528477889	      0.0053118516	      0.0030303306	     -0.0531930450	
     -0.0028073494	      0.0001409789	      0.0000000000	      0.0514388836	      0.0051719739	      0.0028373497	     -0.0518385028	
     -0.0026204210	      0.0001976858	      0.0000000000	      0.0500467549	      0.0050339536	      0.0026541068	     -0.0504959707	
     -0.0024432295	      0.0002496892	      0.0000000000	      0.0486714668	      0.0048977547	      0.0024802554	     -0.0491656972	
     -0.0022754201	      0.0002971755	      0.0000000000	      0.0473130846	      0.0047633451	      0.0023154553	     -0.0478479294	
     -0.0021166444	      0.0003403286	      0.0000000000	      0.0459716750	      0.0046306965	      0.0021593725	     -0.0465429136	
